Row/Case,Status,Description,"VARY   1
HEATER2 
PARAM   
TEMP    

C       
","VARY   2
AIR2    
MIXED   
TOTAL MO
LEFLOW  
KMOL/HR 
","VARY   3
ACIDGAS 
MIXED   
TOTAL MO
LEFLOW  
KMOL/HR 
","AIRFLOW 




KMOL/HR 
","ACIDGAS 




KMOL/HR 
","H2S     




KMOL/HR 
","SO2OUT  




KMOL/HR 
","H2SOUT  




KMOL/HR 
","H2SMF   





","SO2MF   





","ACIDTEMP




C       
","ACIDPRES




BAR     
"
409,OK,,165.641026,10.0360308,170,123.6,170,66.4918265,0.000109148,14.0071645,0.076713111,1.20E-06,83.6,1.6722
410,OK,,165.641026,10.2742846,170,123.6,170,66.4918265,0.000109437,14.0006237,0.076566806,1.21E-06,83.6,1.6722
411,OK,,165.641026,10.5125385,170,123.6,170,66.4918265,0.000118386,13.819755,0.075556072,1.30E-06,83.6,1.6722
412,OK,,165.641026,10.7507923,170,123.6,170,66.4918265,0.000119729,13.7853407,0.075262659,1.32E-06,83.6,1.6722
413,OK,,165.641026,10.9890462,170,123.6,170,66.4918265,0.00012882,13.6284603,0.074390236,1.42E-06,83.6,1.6722
414,OK,,165.641026,11.2273,170,123.6,170,66.4918265,0.000136607,13.4943871,0.073608725,1.50E-06,83.6,1.6722
415,OK,,165.641026,11.4655538,170,123.6,170,66.4918265,0.000142727,13.3954469,0.073008948,1.57E-06,83.6,1.6722
416,OK,,165.641026,11.7038077,170,123.6,170,66.4918265,0.000149619,13.2888725,0.072370141,1.64E-06,83.6,1.6722
417,OK,,165.641026,11.9420615,170,123.6,170,66.4918265,0.000157378,13.1746842,0.071693008,1.73E-06,83.6,1.6722
418,OK,,165.641026,12.1803154,170,123.6,170,66.4918265,0.000165874,13.0562327,0.070994648,1.82E-06,83.6,1.6722
419,OK,,165.641026,12.4185692,170,123.6,170,66.4918265,0.000172861,12.9643775,0.070433054,1.90E-06,83.6,1.6722
420,OK,,165.641026,12.6568231,170,123.6,170,66.4918265,0.000181274,12.8581397,0.069801622,1.99E-06,83.6,1.6722
421,OK,,165.641026,12.8950769,170,123.6,170,66.4918265,0.000188202,12.7743515,0.069282545,2.06E-06,83.6,1.6722
422,OK,,165.641026,13.1333308,170,123.6,170,66.4918265,0.000195988,12.6847946,0.068741658,2.15E-06,83.6,1.6722
423,OK,,165.641026,13.3715846,170,123.6,170,66.4918265,0.000204909,12.5867102,0.068151663,2.25E-06,83.6,1.6722
424,OK,,165.641026,13.6098385,170,123.6,170,66.4918265,0.000219142,12.4319393,0.067272757,2.40E-06,83.6,1.6722
425,OK,,165.641026,13.8480923,170,123.6,170,66.4918265,0.000229155,12.33373,0.066685515,2.51E-06,83.6,1.6722
426,OK,,165.641026,14.0863462,170,123.6,170,66.4918265,0.00023656,12.2636228,0.066232025,2.59E-06,83.6,1.6722
427,OK,,165.641026,14.3246,170,123.6,170,66.4918265,0.000256188,12.0876515,0.065254962,2.80E-06,83.6,1.6722
428,OK,,165.641026,14.5628538,170,123.6,170,66.4918265,0.000264675,12.0177395,0.064818587,2.89E-06,83.6,1.6722
429,OK,,165.641026,14.8011077,170,123.6,170,66.4918265,0.00027635,11.9239138,0.06425784,3.02E-06,83.6,1.6722
430,OK,,165.641026,15.0393615,170,123.6,170,66.4918265,0.000290673,11.813863,0.063614079,3.17E-06,83.6,1.6722
431,OK,,165.641026,15.2776154,170,123.6,170,66.4918265,0.000304934,11.7100341,0.063002857,3.33E-06,83.6,1.6722
432,OK,,165.641026,15.5158692,170,123.6,170,66.4918265,0.000324791,11.596839,0.06233645,3.54E-06,83.6,1.6722
433,OK,,165.641026,15.7541231,170,123.6,170,66.4918265,0.000337648,11.5140122,0.061836175,3.68E-06,83.6,1.6722
434,OK,,165.641026,15.9923769,170,123.6,170,66.4918265,0.000356698,11.3956943,0.061152993,3.89E-06,83.6,1.6722
435,OK,,165.641026,16.2306308,170,123.6,170,66.4918265,0.000376308,11.2816597,0.060493319,4.10E-06,83.6,1.6722
436,OK,,165.641026,16.4688846,170,123.6,170,66.4918265,0.00039048,11.2028897,0.060016059,4.25E-06,83.6,1.6722
437,OK,,165.641026,16.7071385,170,123.6,170,66.4918265,0.000417222,11.0595037,0.059205671,4.54E-06,83.6,1.6722
438,OK,,165.641026,16.9453923,170,123.6,170,66.4918265,0.000482731,10.967458,0.058663239,5.25E-06,83.6,1.6722
439,OK,,165.641026,17.1836462,170,123.6,170,66.4918265,0.000443302,10.9325664,0.058383451,4.82E-06,83.6,1.6722
440,OK,,165.641026,17.4219,170,123.6,170,66.4918265,0.000479269,10.768077,0.057499287,5.21E-06,83.6,1.6722
441,OK,,168.205128,8.13,170,123.6,170,66.4918265,8.56E-05,14.8776565,0.081982839,9.47E-07,83.6,1.6722
442,OK,,168.205128,8.36825385,170,123.6,170,66.4918265,9.00E-05,14.7582679,0.081266975,9.96E-07,83.6,1.6722
443,OK,,168.205128,8.60650769,170,123.6,170,66.4918265,9.34E-05,14.6720099,0.08071103,1.03E-06,83.6,1.6722
444,OK,,168.205128,8.84476154,170,123.6,170,66.4918265,9.83E-05,14.5504474,0.07999948,1.09E-06,83.6,1.6722
445,OK,,168.205128,9.08301538,170,123.6,170,66.4918265,0.000102152,14.461465,0.079442944,1.13E-06,83.6,1.6722
446,OK,,168.205128,9.32126923,170,123.6,170,66.4918265,0.000107265,14.3470799,0.078754902,1.18E-06,83.6,1.6722
447,OK,,168.205128,9.55952308,170,123.6,170,66.4918265,0.000112864,14.2275404,0.078042667,1.25E-06,83.6,1.6722
448,OK,,168.205128,9.79777692,170,123.6,170,66.4918265,0.00011599,14.1645934,0.077610301,1.28E-06,83.6,1.6722
449,OK,,168.205128,10.0360308,170,123.6,170,66.4918265,0.000124147,14.0071945,0.076713269,1.37E-06,83.6,1.6722
450,OK,,168.205128,10.2742846,170,123.6,170,66.4918265,0.000124478,14.0006538,0.076566964,1.37E-06,83.6,1.6722
451,OK,,168.205128,10.5125385,170,123.6,170,66.4918265,0.000134607,13.8197874,0.075556243,1.48E-06,83.6,1.6722
452,OK,,168.205128,10.7507923,170,123.6,170,66.4918265,0.000136723,13.7853747,0.075262838,1.50E-06,83.6,1.6722
453,OK,,168.205128,10.9890462,170,123.6,170,66.4918265,0.000146414,13.6284955,0.074390421,1.61E-06,83.6,1.6722
454,OK,,168.205128,11.2273,170,123.6,170,66.4918265,0.000155224,13.4944243,0.073608921,1.71E-06,83.6,1.6722
455,OK,,168.205128,11.4655538,170,123.6,170,66.4918265,0.000162146,13.3954857,0.073009152,1.78E-06,83.6,1.6722
456,OK,,168.205128,11.7038077,170,123.6,170,66.4918265,0.000169939,13.2889132,0.072370354,1.87E-06,83.6,1.6722
457,OK,,168.205128,11.9420615,170,123.6,170,66.4918265,0.000178712,13.1747268,0.071693232,1.96E-06,83.6,1.6722
458,OK,,168.205128,12.1803154,170,123.6,170,66.4918265,0.000188315,13.0562776,0.070994883,2.07E-06,83.6,1.6722
459,OK,,168.205128,12.4185692,170,123.6,170,66.4918265,0.000196211,12.9644242,0.070433299,2.15E-06,83.6,1.6722
460,OK,,168.205128,12.6568231,170,123.6,170,66.4918265,0.000205716,12.8581886,0.069801877,2.26E-06,83.6,1.6722
461,OK,,168.205128,12.8950769,170,123.6,170,66.4918265,0.000213546,12.7744022,0.06928281,2.34E-06,83.6,1.6722
462,OK,,168.205128,13.1333308,170,123.6,170,66.4918265,0.00022234,12.6848473,0.068741934,2.44E-06,83.6,1.6722
463,OK,,168.205128,13.3715846,170,123.6,170,66.4918265,0.000232416,12.5867652,0.06815195,2.55E-06,83.6,1.6722
464,OK,,168.205128,13.6098385,170,123.6,170,66.4918265,0.000248485,12.431998,0.067273063,2.72E-06,83.6,1.6722
465,OK,,168.205128,13.8480923,170,123.6,170,66.4918265,0.000259787,12.3337913,0.066685835,2.84E-06,83.6,1.6722
466,OK,,168.205128,14.0863462,170,123.6,170,66.4918265,0.000268149,12.263686,0.066232354,2.93E-06,83.6,1.6722
467,OK,,168.205128,14.3246,170,123.6,170,66.4918265,0.000290291,12.0877197,0.065255318,3.18E-06,83.6,1.6722
468,OK,,168.205128,14.5628538,170,123.6,170,66.4918265,0.000299866,12.0178099,0.064818954,3.28E-06,83.6,1.6722
469,OK,,168.205128,14.8011077,170,123.6,170,66.4918265,0.000313035,11.9239872,0.064258222,3.42E-06,83.6,1.6722
470,OK,,168.205128,15.0393615,170,123.6,170,66.4918265,0.000329186,11.81394,0.06361448,3.60E-06,83.6,1.6722
471,OK,,168.205128,15.2776154,170,123.6,170,66.4918265,0.000345265,11.7101148,0.063003277,3.77E-06,83.6,1.6722
472,OK,,168.205128,15.5158692,170,123.6,170,66.4918265,0.000367636,11.5969247,0.062336896,4.01E-06,83.6,1.6722
473,OK,,168.205128,15.7541231,170,123.6,170,66.4918265,0.00038213,11.5141012,0.061836638,4.17E-06,83.6,1.6722
474,OK,,168.205128,15.9923769,170,123.6,170,66.4918265,0.000402644,11.3957862,0.06115347,4.39E-06,83.6,1.6722
475,OK,,168.205128,16.2306308,170,123.6,170,66.4918265,0.00042557,11.2817582,0.060493831,4.64E-06,83.6,1.6722
476,OK,,168.205128,16.4688846,170,123.6,170,66.4918265,0.000441641,11.2029921,0.060016591,4.81E-06,83.6,1.6722
477,OK,,168.205128,16.7071385,170,123.6,170,66.4918265,0.000472062,11.0596134,0.059206241,5.14E-06,83.6,1.6722
478,OK,,168.205128,16.9453923,170,123.6,170,66.4918265,0.000493065,10.9674786,0.058663346,5.37E-06,83.6,1.6722
479,OK,,168.205128,17.1836462,170,123.6,170,66.4918265,0.00050122,10.9326823,0.058384051,5.45E-06,83.6,1.6722
480,OK,,168.205128,17.4219,170,123.6,170,66.4918265,0.000541569,10.7682016,0.057499932,5.89E-06,83.6,1.6722
481,OK,,170.769231,8.13,170,123.6,170,66.4918265,9.74E-05,14.8776801,0.081982963,1.08E-06,83.6,1.6722
482,OK,,170.769231,8.36825385,170,123.6,170,66.4918265,0.000102412,14.7582927,0.081267106,1.13E-06,83.6,1.6722
483,OK,,170.769231,8.60650769,170,123.6,170,66.4918265,0.000106186,14.6720355,0.080711165,1.17E-06,83.6,1.6722
484,OK,,170.769231,8.84476154,170,123.6,170,66.4918265,0.000111767,14.5504744,0.079999622,1.24E-06,83.6,1.6722
485,OK,,170.769231,9.08301538,170,123.6,170,66.4918265,0.00011613,14.461493,0.079443092,1.28E-06,83.6,1.6722
486,OK,,170.769231,9.32126923,170,123.6,170,66.4918265,0.000121916,14.3471092,0.078755056,1.35E-06,83.6,1.6722
487,OK,,170.769231,9.55952308,170,123.6,170,66.4918265,0.000128251,14.2275712,0.078042829,1.42E-06,83.6,1.6722
488,OK,,170.769231,9.79777692,170,123.6,170,66.4918265,0.000131789,14.164625,0.077610467,1.45E-06,83.6,1.6722
489,OK,,170.769231,10.0360308,170,123.6,170,66.4918265,0.000141012,14.0072282,0.076713446,1.55E-06,83.6,1.6722
490,OK,,170.769231,10.2742846,170,123.6,170,66.4918265,0.000141392,14.0006877,0.076567142,1.56E-06,83.6,1.6722
491,OK,,170.769231,10.5125385,170,123.6,170,66.4918265,0.00015284,13.8198239,0.075556434,1.68E-06,83.6,1.6722
492,OK,,170.769231,10.7507923,170,123.6,170,66.4918265,0.000155236,13.7854118,0.075263032,1.71E-06,83.6,1.6722
493,OK,,170.769231,10.9890462,170,123.6,170,66.4918265,0.000166185,13.6285351,0.074390628,1.83E-06,83.6,1.6722
494,OK,,170.769231,11.2273,170,123.6,170,66.4918265,0.000176137,13.4944661,0.07360914,1.94E-06,83.6,1.6722
495,OK,,170.769231,11.4655538,170,123.6,170,66.4918265,0.000183956,13.3955294,0.073009381,2.02E-06,83.6,1.6722
496,OK,,170.769231,11.7038077,170,123.6,170,66.4918265,0.000192758,13.2889588,0.072370593,2.12E-06,83.6,1.6722
497,OK,,170.769231,11.9420615,170,123.6,170,66.4918265,0.000202664,13.1747747,0.071693483,2.23E-06,83.6,1.6722
498,OK,,170.769231,12.1803154,170,123.6,170,66.4918265,0.000213504,13.056328,0.070995147,2.34E-06,83.6,1.6722
499,OK,,170.769231,12.4185692,170,123.6,170,66.4918265,0.000222417,12.9644766,0.070433573,2.44E-06,83.6,1.6722
500,OK,,170.769231,12.6568231,170,123.6,170,66.4918265,0.000233145,12.8582435,0.069802164,2.56E-06,83.6,1.6722
501,OK,,170.769231,12.8950769,170,123.6,170,66.4918265,0.000241978,12.7744591,0.069283107,2.65E-06,83.6,1.6722
502,OK,,170.769231,13.1333308,170,123.6,170,66.4918265,0.000251899,12.6849065,0.068742243,2.76E-06,83.6,1.6722
503,OK,,170.769231,13.3715846,170,123.6,170,66.4918265,0.000263261,12.5868269,0.068152273,2.88E-06,83.6,1.6722
504,OK,,170.769231,13.6098385,170,123.6,170,66.4918265,0.000281382,12.4320638,0.067273407,3.08E-06,83.6,1.6722
505,OK,,170.769231,13.8480923,170,123.6,170,66.4918265,0.000294125,12.33386,0.066686194,3.22E-06,83.6,1.6722
506,OK,,170.769231,14.0863462,170,123.6,170,66.4918265,0.000303553,12.2637569,0.066232724,3.32E-06,83.6,1.6722
507,OK,,170.769231,14.3246,170,123.6,170,66.4918265,0.000328501,12.0877961,0.065255716,3.59E-06,83.6,1.6722
508,OK,,170.769231,14.5628538,170,123.6,170,66.4918265,0.000339289,12.0178888,0.064819365,3.71E-06,83.6,1.6722
509,OK,,170.769231,14.8011077,170,123.6,170,66.4918265,0.000354124,11.9240694,0.06425865,3.87E-06,83.6,1.6722
510,OK,,170.769231,15.0393615,170,123.6,170,66.4918265,0.000372313,11.8140263,0.063614929,4.07E-06,83.6,1.6722
511,OK,,170.769231,15.2776154,170,123.6,170,66.4918265,0.000390421,11.7102051,0.063003747,4.26E-06,83.6,1.6722
512,OK,,170.769231,15.5158692,170,123.6,170,66.4918265,0.000415593,11.5970206,0.062337395,4.53E-06,83.6,1.6722
513,OK,,170.769231,15.7541231,170,123.6,170,66.4918265,0.000431905,11.5142008,0.061837155,4.71E-06,83.6,1.6722
514,OK,,170.769231,15.9923769,170,123.6,170,66.4918265,0.000456017,11.395893,0.061154025,4.97E-06,83.6,1.6722
515,OK,,170.769231,16.2306308,170,123.6,170,66.4918265,0.000480735,11.2818686,0.060494404,5.24E-06,83.6,1.6722
516,OK,,170.769231,16.4688846,170,123.6,170,66.4918265,0.000498861,11.2031066,0.060017185,5.43E-06,83.6,1.6722
517,OK,,170.769231,16.7071385,170,123.6,170,66.4918265,0.000533147,11.0597356,0.059206875,5.80E-06,83.6,1.6722
518,OK,,170.769231,16.9453923,170,123.6,170,66.4918265,0.000556682,10.9676059,0.058664006,6.06E-06,83.6,1.6722
519,OK,,170.769231,17.1836462,170,123.6,170,66.4918265,0.00056587,10.9328116,0.058384721,6.15E-06,83.6,1.6722
520,OK,,170.769231,17.4219,170,123.6,170,66.4918265,0.000611227,10.768341,0.057500654,6.64E-06,83.6,1.6722
521,OK,,173.333333,8.13,170,123.6,170,66.4918265,0.000110692,14.8777066,0.081983103,1.22E-06,83.6,1.6722
522,OK,,173.333333,8.36825385,170,123.6,170,66.4918265,0.000116331,14.7583205,0.081267253,1.29E-06,83.6,1.6722
523,OK,,173.333333,8.60650769,170,123.6,170,66.4918265,0.000120599,14.6720644,0.080711317,1.33E-06,83.6,1.6722
524,OK,,173.333333,8.84476154,170,123.6,170,66.4918265,0.000126908,14.5505047,0.079999782,1.40E-06,83.6,1.6722
525,OK,,173.333333,9.08301538,170,123.6,170,66.4918265,0.000131841,14.4615244,0.079443257,1.46E-06,83.6,1.6722
526,OK,,173.333333,9.32126923,170,123.6,170,66.4918265,0.000138379,14.3471422,0.078755229,1.53E-06,83.6,1.6722
527,OK,,173.333333,9.55952308,170,123.6,170,66.4918265,0.000145537,14.2276057,0.078043011,1.61E-06,83.6,1.6722
528,OK,,173.333333,9.79777692,170,123.6,170,66.4918265,0.000149536,14.1646605,0.077610654,1.65E-06,83.6,1.6722
529,OK,,173.333333,10.0360308,170,123.6,170,66.4918265,0.000159951,14.0072661,0.076713646,1.76E-06,83.6,1.6722
530,OK,,173.333333,10.2742846,170,123.6,170,66.4918265,0.000160385,14.0007257,0.076567341,1.77E-06,83.6,1.6722
531,OK,,173.333333,10.5125385,170,123.6,170,66.4918265,0.000173307,13.8198648,0.07555665,1.91E-06,83.6,1.6722
532,OK,,173.333333,10.7507923,170,123.6,170,66.4918265,0.000176016,13.7854533,0.07526325,1.94E-06,83.6,1.6722
533,OK,,173.333333,10.9890462,170,123.6,170,66.4918265,0.000188371,13.6285794,0.074390861,2.07E-06,83.6,1.6722
534,OK,,173.333333,11.2273,170,123.6,170,66.4918265,0.000199599,13.4945131,0.073609386,2.20E-06,83.6,1.6722
535,OK,,173.333333,11.4655538,170,123.6,170,66.4918265,0.000208422,13.3955783,0.073009637,2.29E-06,83.6,1.6722
536,OK,,173.333333,11.7038077,170,123.6,170,66.4918265,0.000218349,13.28901,0.072370862,2.40E-06,83.6,1.6722
537,OK,,173.333333,11.9420615,170,123.6,170,66.4918265,0.000229519,13.1748285,0.071693764,2.52E-06,83.6,1.6722
538,OK,,173.333333,12.1803154,170,123.6,170,66.4918265,0.000241739,13.0563845,0.070995442,2.65E-06,83.6,1.6722
539,OK,,173.333333,12.4185692,170,123.6,170,66.4918265,0.000251788,12.9645354,0.070433881,2.76E-06,83.6,1.6722
540,OK,,173.333333,12.6568231,170,123.6,170,66.4918265,0.000263889,12.858305,0.069802486,2.90E-06,83.6,1.6722
541,OK,,173.333333,12.8950769,170,123.6,170,66.4918265,0.00027385,12.7745229,0.06928344,3.00E-06,83.6,1.6722
542,OK,,173.333333,13.1333308,170,123.6,170,66.4918265,0.000285012,12.6849727,0.068742589,3.12E-06,83.6,1.6722
543,OK,,173.333333,13.3715846,170,123.6,170,66.4918265,0.000297813,12.5868961,0.068152634,3.26E-06,83.6,1.6722
544,OK,,173.333333,13.6098385,170,123.6,170,66.4918265,0.000318218,12.4321375,0.067273792,3.49E-06,83.6,1.6722
545,OK,,173.333333,13.8480923,170,123.6,170,66.4918265,0.000332565,12.3339369,0.066686595,3.64E-06,83.6,1.6722
546,OK,,173.333333,14.0863462,170,123.6,170,66.4918265,0.000343184,12.2638361,0.066233137,3.75E-06,83.6,1.6722
547,OK,,173.333333,14.3246,170,123.6,170,66.4918265,0.000371254,12.0878817,0.065256162,4.06E-06,83.6,1.6722
548,OK,,173.333333,14.5628538,170,123.6,170,66.4918265,0.000383397,12.017977,0.064819825,4.19E-06,83.6,1.6722
549,OK,,173.333333,14.8011077,170,123.6,170,66.4918265,0.000400098,11.9241614,0.064259129,4.37E-06,83.6,1.6722
550,OK,,173.333333,15.0393615,170,123.6,170,66.4918265,0.000420223,11.8141221,0.063615428,4.59E-06,83.6,1.6722
551,OK,,173.333333,15.2776154,170,123.6,170,66.4918265,0.000440913,11.7103061,0.063004273,4.81E-06,83.6,1.6722
552,OK,,173.333333,15.5158692,170,123.6,170,66.4918265,0.0004692,11.5971279,0.062337953,5.12E-06,83.6,1.6722
553,OK,,173.333333,15.7541231,170,123.6,170,66.4918265,0.000262396,11.5138617,0.061835393,2.86E-06,83.6,1.6722
554,OK,,173.333333,15.9923769,170,123.6,170,66.4918265,0.000514691,11.3960104,0.061154635,5.61E-06,83.6,1.6722
555,OK,,173.333333,16.2306308,170,123.6,170,66.4918265,0.000542466,11.2819921,0.060495046,5.91E-06,83.6,1.6722
556,OK,,173.333333,16.4688846,170,123.6,170,66.4918265,0.000562787,11.2032344,0.060017848,6.13E-06,83.6,1.6722
557,OK,,173.333333,16.7071385,170,123.6,170,66.4918265,0.000463907,11.059597,0.059206156,5.05E-06,83.6,1.6722
558,OK,,173.333333,16.9453923,170,123.6,170,66.4918265,0.000627718,10.967748,0.058664743,6.83E-06,83.6,1.6722
559,OK,,173.333333,17.1836462,170,123.6,170,66.4918265,0.000638049,10.932956,0.058385468,6.93E-06,83.6,1.6722
560,OK,,173.333333,17.4219,170,123.6,170,66.4918265,0.000688952,10.7684965,0.05750146,7.49E-06,83.6,1.6722
561,OK,,175.897436,8.13,170,123.6,170,66.4918265,0.000125592,14.8777364,0.081983261,1.39E-06,83.6,1.6722
562,OK,,175.897436,8.36825385,170,123.6,170,66.4918265,0.000131961,14.7583518,0.081267418,1.46E-06,83.6,1.6722
563,OK,,175.897436,8.60650769,170,123.6,170,66.4918265,0.000136782,14.6720967,0.080711487,1.51E-06,83.6,1.6722
564,OK,,175.897436,8.84476154,170,123.6,170,66.4918265,0.000143905,14.5505387,0.079999961,1.59E-06,83.6,1.6722
565,OK,,175.897436,9.08301538,170,123.6,170,66.4918265,0.000149475,14.4615597,0.079443443,1.65E-06,83.6,1.6722
566,OK,,175.897436,9.32126923,170,123.6,170,66.4918265,0.000156854,14.3471791,0.078755424,1.73E-06,83.6,1.6722
567,OK,,175.897436,9.55952308,170,123.6,170,66.4918265,0.000164931,14.2276445,0.078043215,1.82E-06,83.6,1.6722
568,OK,,175.897436,9.79777692,170,123.6,170,66.4918265,0.000169445,14.1647003,0.077610863,1.87E-06,83.6,1.6722
569,OK,,175.897436,10.0360308,170,123.6,170,66.4918265,0.000181191,14.0073086,0.076713869,2.00E-06,83.6,1.6722
570,OK,,175.897436,10.2742846,170,123.6,170,66.4918265,0.000181686,14.0007683,0.076567565,2.00E-06,83.6,1.6722
571,OK,,175.897436,10.5125385,170,123.6,170,66.4918265,0.000196255,13.8199107,0.075556891,2.16E-06,83.6,1.6722
572,OK,,175.897436,10.7507923,170,123.6,170,66.4918265,0.000199314,13.7854999,0.075263495,2.19E-06,83.6,1.6722
573,OK,,175.897436,10.9890462,170,123.6,170,66.4918265,0.000213236,13.6286292,0.074391122,2.35E-06,83.6,1.6722
574,OK,,175.897436,11.2273,170,123.6,170,66.4918265,0.00022589,13.4945657,0.073609662,2.49E-06,83.6,1.6722
575,OK,,175.897436,11.4655538,170,123.6,170,66.4918265,0.00023583,13.3956331,0.073009925,2.59E-06,83.6,1.6722
576,OK,,175.897436,11.7038077,170,123.6,170,66.4918265,0.000247017,13.2890674,0.072371162,2.72E-06,83.6,1.6722
577,OK,,175.897436,11.9420615,170,123.6,170,66.4918265,0.000259593,13.1748886,0.07169408,2.85E-06,83.6,1.6722
578,OK,,175.897436,12.1803154,170,123.6,170,66.4918265,0.000273355,13.0564477,0.070995774,3.00E-06,83.6,1.6722
579,OK,,175.897436,12.4185692,170,123.6,170,66.4918265,0.000284653,12.9646011,0.070434225,3.12E-06,83.6,1.6722
580,OK,,175.897436,12.6568231,170,123.6,170,66.4918265,0.000298276,12.8583737,0.069802846,3.27E-06,83.6,1.6722
581,OK,,175.897436,12.8950769,170,123.6,170,66.4918265,0.000292773,12.7745607,0.069283638,3.21E-06,83.6,1.6722
582,OK,,175.897436,13.1333308,170,123.6,170,66.4918265,0.00032206,12.6850468,0.068742976,3.53E-06,83.6,1.6722
583,OK,,175.897436,13.3715846,170,123.6,170,66.4918265,0.000336462,12.5869734,0.068153037,3.69E-06,83.6,1.6722
584,OK,,175.897436,13.6098385,170,123.6,170,66.4918265,0.000359412,12.4322199,0.067274222,3.94E-06,83.6,1.6722
585,OK,,175.897436,13.8480923,170,123.6,170,66.4918265,0.000375546,12.3340229,0.066687044,4.11E-06,83.6,1.6722
586,OK,,175.897436,14.0863462,170,123.6,170,66.4918265,0.000387491,12.2639248,0.066233599,4.24E-06,83.6,1.6722
587,OK,,175.897436,14.3246,170,123.6,170,66.4918265,0.000419037,12.0879772,0.065256661,4.58E-06,83.6,1.6722
588,OK,,175.897436,14.5628538,170,123.6,170,66.4918265,0.000432687,12.0180756,0.064820339,4.73E-06,83.6,1.6722
589,OK,,175.897436,14.8011077,170,123.6,170,66.4918265,0.000451459,11.9242641,0.064259665,4.93E-06,83.6,1.6722
590,OK,,175.897436,15.0393615,170,123.6,170,66.4918265,0.000474431,11.8142306,0.063615993,5.18E-06,83.6,1.6722
591,OK,,175.897436,15.2776154,170,123.6,170,66.4918265,0.000497304,11.7104189,0.06300486,5.43E-06,83.6,1.6722
592,OK,,175.897436,15.5158692,170,123.6,170,66.4918265,0.000529054,11.5972476,0.062338576,5.77E-06,83.6,1.6722
593,OK,,175.897436,15.7541231,170,123.6,170,66.4918265,0.000549648,11.5144363,0.06183838,5.99E-06,83.6,1.6722
594,OK,,175.897436,15.9923769,170,123.6,170,66.4918265,0.000581945,11.3961449,0.061155334,6.34E-06,83.6,1.6722
595,OK,,175.897436,16.2306308,170,123.6,170,66.4918265,0.000611294,11.2821298,0.060495761,6.66E-06,83.6,1.6722
596,OK,,175.897436,16.4688846,170,123.6,170,66.4918265,0.00063409,11.2033771,0.060018589,6.91E-06,83.6,1.6722
597,OK,,175.897436,16.7071385,170,123.6,170,66.4918265,0.000677186,11.0600237,0.05920837,7.37E-06,83.6,1.6722
598,OK,,175.897436,16.9453923,170,123.6,170,66.4918265,0.000706927,10.9679065,0.058665565,7.69E-06,83.6,1.6722
599,OK,,175.897436,17.1836462,170,123.6,170,66.4918265,0.000701518,10.933083,0.058386126,7.62E-06,83.6,1.6722
600,OK,,175.897436,17.4219,170,123.6,170,66.4918265,0.000775526,10.7686697,0.057502357,8.43E-06,83.6,1.6722
601,OK,,178.461538,8.13,170,123.6,170,66.4918265,0.000142307,14.8777698,0.081983437,1.57E-06,83.6,1.6722
602,OK,,178.461538,8.36825385,170,123.6,170,66.4918265,0.000149491,14.7583868,0.081267603,1.65E-06,83.6,1.6722
603,OK,,178.461538,8.60650769,170,123.6,170,66.4918265,0.00015493,14.672133,0.080711679,1.71E-06,83.6,1.6722
604,OK,,178.461538,8.84476154,170,123.6,170,66.4918265,0.000162962,14.5505768,0.080000162,1.80E-06,83.6,1.6722
605,OK,,178.461538,9.08301538,170,123.6,170,66.4918265,0.000169242,14.4615992,0.079443651,1.87E-06,83.6,1.6722
606,OK,,178.461538,9.32126923,170,123.6,170,66.4918265,0.000177561,14.3472205,0.078755642,1.96E-06,83.6,1.6722
607,OK,,178.461538,9.55952308,170,123.6,170,66.4918265,0.000186662,14.227688,0.078043444,2.06E-06,83.6,1.6722
608,OK,,178.461538,9.79777692,170,123.6,170,66.4918265,0.000191752,14.164745,0.077611098,2.11E-06,83.6,1.6722
609,OK,,178.461538,10.0360308,170,123.6,170,66.4918265,0.000204982,14.0073562,0.076714119,2.26E-06,83.6,1.6722
610,OK,,178.461538,10.2742846,170,123.6,170,66.4918265,0.000205546,14.000816,0.076567816,2.26E-06,83.6,1.6722
611,OK,,178.461538,10.5125385,170,123.6,170,66.4918265,0.00022195,13.8199621,0.075557161,2.44E-06,83.6,1.6722
612,OK,,178.461538,10.7507923,170,123.6,170,66.4918265,0.000225399,13.7855521,0.075263768,2.48E-06,83.6,1.6722
613,OK,,178.461538,10.9890462,170,123.6,170,66.4918265,0.000241069,13.6286849,0.074391414,2.65E-06,83.6,1.6722
614,OK,,178.461538,11.2273,170,123.6,170,66.4918265,0.00025531,13.4946245,0.073609971,2.81E-06,83.6,1.6722
615,OK,,178.461538,11.4655538,170,123.6,170,66.4918265,0.000266496,13.3956945,0.073010246,2.93E-06,83.6,1.6722
616,OK,,178.461538,11.7038077,170,123.6,170,66.4918265,0.000279078,13.2891315,0.072371498,3.07E-06,83.6,1.6722
617,OK,,178.461538,11.9420615,170,123.6,170,66.4918265,0.000293229,13.1749559,0.071694432,3.22E-06,83.6,1.6722
618,OK,,178.461538,12.1803154,170,123.6,170,66.4918265,0.000308704,13.0565184,0.070996144,3.39E-06,83.6,1.6722
619,OK,,178.461538,12.4185692,170,123.6,170,66.4918265,0.000321425,12.9646747,0.07043461,3.53E-06,83.6,1.6722
620,OK,,178.461538,12.6568231,170,123.6,170,66.4918265,0.000336724,12.8584507,0.069803249,3.69E-06,83.6,1.6722
